Dstar,a0/b0,a/b,b/h,kmin,error,material,ply_angle,nx,ny,k_1,k_2,k_3,k_4,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20
0.4675906192208341,2.277691709595913,4.138461538461538,37.35863800475629,2.9790190128529903,0.0,solvayMTM45,8.116075511402883,62,15,6.307753817315515,,2.9790190128529903,25.284610218927124,,,3.2061235020253367,14.569735117957968,,,,4.27746348422119,,11.77635954879932,,37.48086188511736,,,,
0.4675906192208341,2.3454297530039705,4.2615384615384615,37.35863800475629,3.015244953585971,0.0,solvayMTM45,8.116075511402883,63,15,6.612878967602031,,3.015244953585971,26.514467131867217,,,3.1450846051087926,15.042489786327852,,,,4.127001397002397,,11.93030441887975,,38.95440196535687,,,,
0.4675906192208341,2.413167796412027,4.384615384615384,37.35863800475629,3.056253563792183,0.0,solvayMTM45,8.116075511402883,65,15,6.925820362036308,,3.056253563792183,27.77558647755884,,,3.091757005436486,15.53458366295685,,,,3.989136730371421,,12.10544441659426,,40.47722787351579,,,,
0.4675906192208341,2.480905839820084,4.507692307692308,37.35863800475629,3.0462290313673925,0.0,solvayMTM45,8.116075511402883,63,14,7.252056331009189,,3.103170978609607,29.123498631288427,,,3.0462290313673925,16.063273629165543,,,,3.864138724165468,,12.29648071741606,,,,,,
0.4675906192208341,2.548643883228141,4.63076923076923,37.35863800475629,3.0087441779347914,0.0,solvayMTM45,8.116075511402883,64,14,7.585043879201655,,3.154942167121682,30.466792018275186,,,3.0087441779347914,16.608001286027232,,,,3.751906774908557,,12.51192848881712,,,,,,
0.4675906192208341,2.616381926636198,4.753846153846154,37.35863800475629,2.9779068051427373,0.0,solvayMTM45,8.116075511402883,66,14,7.927842499184567,,3.2115665562581346,31.84992717140521,,,2.9779068051427373,17.16467531590437,,,,3.649974326638028,,12.746554475165365,,,,,,
0.4675906192208341,2.6841199700442546,4.8769230769230765,37.35863800475629,2.953309548545474,0.0,solvayMTM45,8.116075511402883,68,14,8.28044020036064,,3.272810676554775,33.27192084736588,,,2.953309548545474,17.747966414502713,,,,3.557870764330388,,12.999361222304854,,,,,,
0.4675906192208341,2.751858013452312,5.0,37.35863800475629,2.934444733551296,0.0,solvayMTM45,8.116075511402883,70,14,8.642697826202493,,3.338442633636845,34.732399536569616,,,2.934444733551296,18.352264573796617,,,,3.4747018821342883,,13.26935600429254,,,,,,
0.428132350190814,0.5688211276883579,0.3230769230769231,10.03247447748835,3.136937677732844,6.360898469466652e-30,victrexAE,82.77228574150773,55,17,3.136937677732844,,,,,,,,,,,,,,,,,,,
0.428132350190814,0.7855148906172561,0.4461538461538461,10.03247447748835,2.3963502765570186,0.0,victrexAE,82.77228574150773,47,20,2.3963502765570186,,4.815986659933806,,,,,,,,,,,,,,,,,
0.428132350190814,1.0022086535461543,0.5692307692307692,10.03247447748835,2.241071982994882,0.0,victrexAE,82.77228574150773,41,23,2.241071982994882,,3.6606023646712176,6.107039942976924,,,5.791937921104897,,,,,,,,,,,,,
0.428132350190814,1.2189024164750526,0.6923076923076923,10.03247447748835,2.3726371094083074,0.0,victrexAE,82.77228574150773,38,26,2.3726371094083074,,2.9820444397480177,6.3786096592525565,,,4.677134234805159,6.401162421853165,,,,6.413222966694684,,,,,,,,
