Dstar,a0/b0,b/h,kx_0,E11,E22,nu12,G12,a,b,h,nx,ny
0.4575213830865612,0.755964114572286,114.39145232066771,3.53535796385821,55148014448.34398,8152469445.647241,0.058311236947037326,4615178909.934284,0.45362386852794934,0.37207847164046953,0.0032526772244961186,24,20
0.7942645681314238,0.45484529554391906,98.50105513070334,6.454090756206127,49314589379.43122,114852595300.09517,0.15165289620060696,22377503266.460075,0.14398723553615608,0.3910674184213504,0.003970185069616097,20,7
0.5605614731050849,0.7873991739706584,40.99313435350126,3.231287452394768,23754680228.507545,150451573955.88492,0.19650772826730556,2612283239.0216813,0.1503479469301198,0.30291057394174814,0.007389300152791958,20,9
0.7343278475563795,11.562739562706184,195.30842094240097,3.6413079479546493,18006866808.319138,52402290049.24009,0.11468297756637336,8603026059.630678,6.223631704376292,0.7030094603701397,0.0035994836115001228,60,20
0.8368082490207689,3.286194942135118,147.4753959181797,4.136569262735745,23359524398.084515,1345024482.9761791,-0.8958088606950195,3090513287.2949743,8.218309239183467,1.2250553305546623,0.008306845510923944,60,20
0.7699551206372096,0.9123095690155077,17.883768640358213,3.282451347589753,40902316597.464714,17288200363.54775,-0.789850900223336,23176109323.996597,0.16056096431128436,0.14190516663786995,0.007934858110254975,22,20
0.6739979642031768,3.0843546522771916,81.00582311770717,3.5772874220597943,27017965494.48768,6542427762.672309,0.10099045983823562,4160391894.218209,2.2499649464716125,0.5117207363005127,0.006317085816867097,60,20
0.6286019760284227,2.6081013112298868,127.79078873147039,4.420791859413296,11357737943.973558,1440519142.3517072,0.18694373680333465,1141721856.005279,0.7360993509576839,0.1684297386496731,0.0013180115743991394,60,20
0.4604940045925642,3.153297445874029,31.15431612668641,2.8824641415958,36881820455.487785,39146678623.183334,0.30017343217287284,3177249448.2666755,0.7918622225639839,0.2548914854630348,0.008181578578921135,60,20
0.7555788865939074,1.1585291284586277,23.056140195634335,3.590413437716403,94084089434.95367,5118054831.111081,0.14768533067054168,7921579676.731988,0.31186774406732926,0.13000518937774175,0.005638636314432116,47,20
0.13163127595848478,1.6882753541605227,70.47222500192234,2.513993340314681,91474003620.1284,54733207544.48335,-0.1588972864369813,9143583169.483662,0.6528981653289123,0.34012650049668325,0.0048263908296836844,38,20
0.3711700062978044,3.703039881465919,80.87598188193377,3.341100252893231,192937356255.26468,18986008217.870045,-0.7717022786586388,19713302483.85455,1.1535339383708691,0.17447223419374322,0.0021572811869962245,60,20
0.4970447815937512,1.5811187076302748,186.9253620803342,3.7377601572157952,1306653376.5122561,1878763408.6574714,-0.5919840445842952,1905781655.5512474,0.6136421275089854,0.4249899051094991,0.002273580751053208,28,20
0.36400569817714806,0.16131377597860852,49.31016355427904,43.01571355633086,163726573774.40698,7587534233.375873,-0.6497658777647859,9057143355.883705,0.15784265468606554,0.45399209599020796,0.009206866561910063,20,6
0.6204275447405723,7.088383931334207,161.28211873282885,3.4722452895382987,50475799065.78457,48768407354.80002,-0.5917002438464418,45062425511.79418,2.267422730259431,0.3171386010509935,0.00196635934313554,60,20
0.7347146989190207,3.50849648372851,104.09553781035599,3.773492807377947,99713467468.60411,29781221123.00526,0.02235915300351521,19688745448.918793,1.7991513412123261,0.37909130371417715,0.0036417632464209536,60,20
0.2107016669104183,5.225847628983106,56.07616628769507,2.432147999155629,67588621001.24558,5182007767.701844,0.3218495790115483,1146817171.7203975,2.7449021496602057,0.2763924929340457,0.004928876405637866,60,20
0.06800014704092172,1.492399618784661,65.43959206005144,2.6654211116922277,70018309420.81126,15123121335.697254,0.010148647969686508,1029668557.4602488,0.850511263256051,0.38851017188305115,0.005936928389262117,43,20
0.36866106976674434,8.153245236072324,76.3724216758743,2.7526027422011854,9092087061.81756,11782202065.305645,0.11064611030130633,1276261830.2113895,5.02958340358901,0.6581762836770542,0.00861798368094656,60,20
0.9460417379182274,3.197136852095637,77.46766495340309,3.9064972650500693,6091080774.421476,54230162584.03845,0.293535270778865,2738774183.461594,0.2267298564092443,0.12249944566828835,0.0015812977678102463,37,20
0.19674747125362266,1.747016116014633,18.454875454673232,2.484915447732025,119988167021.4131,3190864184.5296535,0.14431179413634876,1695574389.0193212,0.4529730466213266,0.10470512138709127,0.00567357507474142,60,20
0.7501800077909221,5.443416467870251,41.33165507515367,3.4929212415275583,9337021750.02927,83906335058.07661,-0.042055482352220785,12461154442.215437,0.790022568101151,0.2512838227133866,0.006079694177658149,60,20
0.25685314942332793,0.9007217921888715,74.37511863977551,2.517117705849247,28600884052.40117,8346154119.75737,-0.7641930026737386,6235961344.481295,0.2049668283228008,0.16725135552408038,0.002248754134217072,24,20
0.6672901617740776,0.46779377699026087,129.04387985001128,8.809669122862532,75049359230.56444,30122175067.837147,-0.19988912830181438,19181748130.53164,0.45538974166070184,0.7748428645765139,0.00600449138290882,20,11
0.7231240561602762,0.12084236720518678,97.6171225461778,73.59286435043445,1739263493.7134018,1194731243.4984713,-0.6599200744011982,1306139224.7807174,0.10543331135879722,0.7943004936043707,0.008136897225470119,20,2
0.2714168489036268,0.23019330951123096,41.12083695439546,20.27621021250452,97414145939.6776,4981987625.334674,0.05913042830720405,2842856525.4568787,0.10328601063162378,0.2133752096262551,0.005188980220974008,20,9
0.19279070553565486,0.5803941870085851,72.70076425774371,4.691478404836261,14137848999.001152,6079606526.221304,-0.09994664737906522,1202671525.1985104,0.37581278342259244,0.5243503087619096,0.007212445620281886,20,14
0.9276263549317657,2.0798009740755776,17.81453514285091,3.598927670445323,22952530195.99221,76804106164.72902,0.31075148290820453,11139989491.532991,0.24475242538453273,0.15916357848167775,0.008934478346214447,30,20
0.05780339198102552,0.7988519632358619,20.69654181625772,2.366484253616623,80930136381.28639,9199045136.34881,-0.199573050261876,1714289207.1058395,0.1655849536846214,0.12035459712689389,0.00581520324484122,27,20
0.4857158175020383,0.5969087453398394,59.44845545067523,4.7390254290999385,40786525066.0157,3546931739.589181,-0.8615655223319327,4756005613.628137,0.15806856228344823,0.14380420733552132,0.00241897297827757,21,20
0.6095661190042901,2.5438371289349226,17.112487885392085,2.8603616036171635,48172369321.85016,28206994781.928677,0.20956557013777055,8497794219.518105,0.40648873153521203,0.13978124737714312,0.00816837670321836,58,20
0.08207305070797315,3.2251032176823493,52.65123894974006,2.1784914726970324,137974242061.91043,73864345868.05965,0.07446418798025078,1396755654.7627187,0.4212257428488645,0.11171988914123795,0.0021218852845587125,60,20
0.2221239528353268,0.6795945667742789,70.02258678708772,3.611186002297625,52742215768.31656,11104906066.229843,-0.05979065258077254,3022090953.916611,0.6156322615885311,0.6136356773462,0.008763396291142951,20,20
0.8359838435947099,0.6189549256669908,62.67601544725051,6.258484877921568,29004926773.965378,16015062444.633514,0.4160111284760346,6277463132.352001,0.15783647739141726,0.219817655772033,0.0035072053353014483,20,14
0.1330941935539482,1.1479604226059865,117.15991351376269,3.401802921038949,151763162519.6702,9156804079.464058,-0.22748503167756495,3533307384.9831834,1.9691618331916885,0.85015650583309,0.007256377034908128,46,20
0.776161399621512,2.488228490687247,70.18481862793783,3.8720031208148056,2074049375.7923462,1677624015.3756557,-0.47932517492393656,1382974335.8382607,0.5714202361323105,0.21778814889551085,0.0031030663490069616,52,20
0.012726484982315323,16.195306427772486,25.316189950581684,2.0168185826533476,4372979195.854704,122607119314.47998,-0.052578401052617685,3653786548.195979,1.6546223396347959,0.23509548215859635,0.009286369023834671,60,20
0.23187993147982713,1.7940109800631852,114.62545010656723,2.880430986944747,32963657871.78307,5605392064.188826,0.05829871526890007,1413414776.6199965,0.8899565700448822,0.31855642282493324,0.00277910727965536,55,20
0.17754205243001236,0.8038538690365834,16.5289468041598,2.4315736750097647,12499281029.415703,9575485367.106771,-0.11311548088129209,1527710142.0110197,0.13459267368968741,0.15664381625479012,0.009476938737280463,20,17
0.06096135650331244,6.191425663261541,141.09536279788037,2.4292007471117327,129647386951.764,4360980810.760999,-0.4859195566739705,1798595322.4276662,4.56438792675644,0.3157162872055807,0.0022376092377879592,60,20
0.22068527021571943,1.25946405129047,22.66658579727555,2.5475329481926803,71238442389.4776,77169270224.33348,-0.38415112699357146,27380654161.635834,0.1869934583398852,0.1514687816794203,0.006682470092060639,24,20
0.20755761962677047,1.352505186986708,179.61678462168143,3.1022289301556523,10775548530.544159,16836312737.389023,-0.03947542458083664,1734355084.2723033,1.7405487739873993,1.438795787391511,0.008010363788784997,24,20
0.867632524746434,8.168639360093138,64.12850534146756,3.7782368700938265,6792766991.447613,11495579355.576674,0.30491071649205126,2469467200.351754,1.5698771656766333,0.21919820149095248,0.003418108691661832,60,20
0.9671562285428119,3.869172077920281,135.0787140361946,4.757306496224146,156369564817.08643,6892851662.493195,0.05172827247469591,15699615336.680061,3.828407027986535,0.45337935055055045,0.003356408548789312,60,20
0.017785268562750478,6.518212880047659,38.2582864632645,2.0848442437208106,45633913736.03961,7808453954.98817,-0.6486197807968416,2909683713.207349,3.230478275620617,0.31875544994096894,0.008331670845923459,60,20
0.6575396164814556,0.6470844171799044,75.20364332776913,4.792621442094042,7335874212.632223,14893819501.070688,-0.23975443329231372,5911912335.121866,0.20190533074281336,0.3724563616770739,0.004952637202080122,20,10
0.3971593664213423,3.0427552818528882,22.256235609768424,2.7491688566729757,114262482306.82063,9814781824.850414,0.37506140586392545,4868333554.659639,0.6123730509450573,0.10895402885820407,0.004895438328770358,60,20
0.1314371916623005,4.079495850148248,161.45105841865663,2.9523598165525966,52477913073.48121,1725678929.2660565,-0.9339360976097962,1473498715.0450268,4.421775728542322,0.461568408012114,0.002858875082845397,60,20
0.9076255758460715,0.6185920835649961,30.195356854076998,4.8705389691964385,79842132013.9022,14263334391.859034,-0.22654558475340425,17086826660.776957,0.2179753035713113,0.22908685390495917,0.007586823862094139,20,19
0.2777752470649354,1.7187856404829833,91.25222112372958,2.6638736006967765,52421322218.84347,58602252295.57534,0.21729588988935222,1405096452.1385424,0.1841099362015654,0.1101430491204778,0.001207017733531483,33,20
0.10396264973459535,4.699445723452543,32.92859795724055,2.1535102293655273,9017365941.991138,8254115276.734251,-0.31787778952473444,1939775261.5120208,0.9639803420427489,0.2006407989180197,0.006093208073376277,60,20
0.5552418314097446,2.7922519062778535,49.271744526887794,3.1883179455921353,20364687571.1147,1136594767.375232,-0.7870830147065446,1846805247.5051584,1.2361169126455556,0.21517258016322277,0.004367058285216636,60,20
0.5298439764906637,19.4712620515727,51.2911943829078,3.2222601755363582,36255676890.103485,49951629359.96431,-0.32878730027350933,22895851916.303776,3.1167300522749732,0.1734197265786173,0.0033810818536213973,60,20
0.31875531871519264,0.5393522206594099,181.51330167773702,5.966177136684956,26773780378.646545,2818780393.0849423,0.08198059734977026,1269919527.858718,1.6924962639913321,1.787487995618801,0.00984769699574056,20,18
0.0334305023457343,1.2215998918664401,82.94593573347134,0.7271691921647458,2720721433.919585,4919488278.15896,-0.7370663922480435,105950732519.7679,0.19034481491923355,0.18068455412290063,0.002178341259582519,21,20
0.7975905442497934,1.4802869569901387,120.48227565541275,0.3510514096107577,3031853674.676231,6955974093.267831,-0.6447535996551432,88094489598.12811,0.30831275833219407,0.25633506196501954,0.00212757487000125,24,20
0.3735771852897012,0.4928779113359375,85.39474567144889,5.312189823777457,83497260118.55078,15621728719.413624,-0.10979443166722924,7620849798.647373,0.4290354016217294,0.5724901128155905,0.006704043771243392,20,14
0.26131833370727864,2.1043346469742454,69.6993257694196,2.7029671349142737,30799903554.939255,43441825089.91151,0.13277397487699916,1943705247.892539,0.5729951300112828,0.29673980136570016,0.004257427142801631,38,20
0.6691340887311245,0.7829589041205072,72.62359910184342,4.008142991808036,23297621719.442463,58089129215.03987,0.4023841947218312,1041256472.9442339,0.11185546173373084,0.1795204989606623,0.002471930628347301,20,12
0.2272114439557607,0.45317250359677363,74.84290231650539,6.127757990922181,168114173944.57645,27284734786.62618,0.1820713159052998,5238478470.246752,0.3783868602528986,0.5299700744766054,0.007081099985078065,20,14
0.6097944069486588,5.275294523100214,131.7831393315859,3.519278358421989,31688419100.321163,6587481169.944662,0.27049280728412284,3568521797.880567,3.4733333570122573,0.44458464497954164,0.003373607938272747,60,20
0.003802623816311246,3.756225051691242,88.46276548731832,2.08584373162544,119191589651.38832,17021412182.16284,-0.8977778437520901,8731372553.233883,2.524732600148492,0.413191403250065,0.004670794553775266,60,20
0.40607133596026956,5.281495371553707,55.1361242412322,2.8156601962500063,20546326235.464573,87566301569.86398,0.16282619924399433,1671952373.8794773,0.7585779008171755,0.20636877676240004,0.003742895961629312,60,20
0.231502371416279,11.711690124785369,130.19522094056953,2.5759658440411313,151213430621.01727,142076595179.25293,0.20625849023233633,2410183120.5843697,7.745273469378209,0.6511037954285643,0.005000980763539508,60,20
0.5685085845047722,8.496826050359765,55.38112484865208,3.1825380317571854,88457643363.72107,4947996016.996309,-0.6067980106134017,7604726666.5657015,4.046365518437288,0.23159643923752915,0.004181865931225591,60,20
0.14823791082994855,0.3566479653600856,93.81295799389152,10.001759657642207,188336103277.82678,11490769566.672756,0.2747319714937482,1878235312.755087,0.5337337161540222,0.7437701954256667,0.007928224536679636,20,14
0.3825694977573031,16.756323261077533,78.82172682744938,2.891944303388996,40075932672.92304,32218584968.69558,-0.7175217009923339,31448816169.296528,9.876217371505035,0.5581071879513267,0.007080626248814533,60,20
0.06910182430791624,12.264714202289495,94.2815103456532,2.2529757172948344,42903991775.243706,27008176090.670162,-0.027009066028036988,1541572529.3162682,1.8246020216616237,0.13251349488865186,0.0014055088256735941,60,20
